DateTime,AddedIPs,RemovedIPs
1583905922,1,0
1583906521,2,4
1583907721,9,0
1583908321,1,2
1583908921,1,1
1583910121,0,2
1583911321,1,4
1583913121,5,4
1583913721,1,0
1583914921,2,1
1583915521,1,0
1583916121,1,0
1583918521,0,3
1583919721,0,3
1583920322,65,1
1583922121,1,1
1583923321,0,1
1583923921,1,1
1583924521,1,0
1583925721,1,7
1583927521,5,4
1583928121,2,0
1583928721,0,3
1583929921,0,3
1583932321,0,7
1583932921,1,0
1583934122,3,0
1583935321,1,4
1583936522,0,1
1583937122,1,0
1583937721,2,10
1583940721,0,5
1583941321,0,1
1583943121,2,1
1583943721,2,1
1583944921,1,0
1583946122,2,4
1583947321,0,2
1583947921,0,1
1583948521,1,1
1583950321,1,2
1583951521,1,0
1583952121,0,3
1583953321,3,1
1583953921,1,0
1583955121,0,5
1583956921,0,1
1583958121,5,3
1583960522,0,3
1583961121,0,4
1583962322,0,2
1583963521,0,3
1583964721,0,1
1583965321,0,2
1583966521,1,1
1583967721,0,2
1583968921,0,1
1583970121,2,4
1583971922,5,0
1583972521,0,4
1583974921,7,3
1583976121,1,0
1583976721,0,2
1583977321,1,0
1583978521,2,5
1583979121,0,3
1583982121,3,0
1583983321,3,6
1583984521,2,0
1583985721,1,2
1583986321,1,0
1583987521,4,1
1583988122,5,1
1583989321,3,2
1583990522,1,3
1583991721,2,3
1583992921,3,0
1583993521,1,10
1583994721,4,0
1583995321,2,0
1583996521,3,7
1583997721,1,1
1583998921,34,1
1584000121,3,0
1584001921,3,1
1584003121,0,1
1584004321,0,1
1584004921,1,0
1584005521,1,0
1584006721,2,2
1584007922,3,3
1584008521,2,0
1584009122,2,0
1584009721,1,0
1584010321,0,5
1584010921,1,0
1584011521,0,3
