DateTime,Entries,UniqueIPs
1583857322,4289,4459
1583859121,4244,4416
1583859722,4238,4409
1583860322,4270,4446
1583860921,4307,4484
1583862121,4259,4433
1583862722,4287,4468
1583863321,4301,4484
1583865121,4299,4483
1583865722,4339,4526
1583866321,4341,4528
1583866922,4339,4524
1583868121,4338,4522
1583868721,4313,4499
1583869321,4272,4450
1583870521,4276,4447
1583871721,4263,4436
1583872321,4271,4444
1583872921,4269,4440
1583874121,4292,4464
1583874721,4247,4418
1583875321,4287,4464
1583875921,4269,4443
1583877121,4298,4476
1583877721,4325,4512
1583878321,4324,4513
1583878921,4318,4502
1583880122,4323,4508
1583880721,4351,4544
1583881321,4377,4573
1583881921,4337,4525
1583883121,4338,4526
1583884321,4344,4530
1583884921,4348,4534
1583885521,4380,4568
1583886121,4414,4605
1583886722,4364,4558
1583887322,4368,4558
1583887921,4394,4586
1583889122,4374,4564
1583889721,4387,4577
1583890921,4384,4577
1583892121,4375,4564
1583893321,4373,4562
1583894522,4343,4534
1583895721,4339,4529
1583896321,4361,4554
1583897521,4358,4549
1583898121,4358,4546
1583899322,4349,4532
1583899921,4364,4550
1583900521,4387,4575
1583901722,4405,4594
1583902921,4393,4582
1583903521,4420,4611
1583904722,4401,4596
1583905321,4401,4588
1583906521,4369,4555
1583907122,4402,4589
1583908321,4395,4584
1583908921,4400,4588
1583909522,4433,4622
1583911321,4402,4591
1583911921,4436,4626
1583912521,4432,4621
1583913121,4427,4620
1583914921,4425,4617
1583915521,4428,4618
1583916121,4393,4580
1583917321,4423,4611
1583917921,4407,4593
1583918521,4437,4625
1583919721,4435,4624
1583920322,4423,4608
1583921522,4419,4603
1583922121,4427,4613
1583922721,4438,4624
1583923321,4463,4650
1583923921,4465,4651
1583924521,4434,4622
1583925121,4462,4653
1583926321,4459,4641
1583926921,4490,4672
1583928121,4480,4662
1583928721,4479,4663
1583929321,4424,4606
1583931121,4430,4615
1583931721,4374,4556
1583932921,4409,4592
1583933521,4385,4567
1583934122,4381,4565
1583934721,4408,4593
1583935321,4403,4588
1583936522,4393,4579
1583937122,4376,4554
1583937721,4385,4568
1583938921,4414,4600
1583940121,4409,4595
1583941321,4375,4557
1583942521,4332,4505
1583943721,4344,4519
1583944921,4342,4516
1583946122,4338,4508
1583947321,4302,4464
1583947921,4305,4469
1583949121,4272,4435
1583949721,4298,4462
1583950321,4300,4464
1583951521,4296,4458
1583952121,4289,4452
1583953321,4280,4445
1583953921,4288,4456
1583954521,4297,4467
1583955121,4295,4469
1583955721,4309,4484
1583956921,4311,4485
1583958721,4274,4449
1583959321,4285,4461
1583960522,4293,4469
1583961121,4297,4473
1583962322,4307,4482
1583962922,4292,4465
1583963521,4286,4464
1583964121,4271,4443
1583964721,4256,4426
1583965921,4257,4427
1583966521,4280,4453
1583967721,4251,4422
1583968921,4227,4394
1583969521,4262,4431
1583970722,4275,4442
1583971321,4279,4444
1583971922,4273,4437
1583972521,4239,4397
1583973121,4263,4424
1583974321,4284,4446
1583975521,4221,4376
1583976122,4215,4371
1583976721,4245,4403
1583977321,4236,4394
1583978521,4234,4393
1583979121,4257,4417
1583980321,4266,4424
1583980921,4265,4424
1583981521,4272,4429
1583983321,4268,4422
1583984522,4279,4435
1583985721,4276,4433
1583986922,4258,4415
1583988122,4216,4366
1583989321,4226,4374
1583990522,4226,4371
1583991722,4192,4336
1583992921,4213,4360
1583994121,4179,4323
1583995321,4136,4280
1583995921,4133,4277
1583997121,4167,4313
1583997721,4144,4290
1583998921,4140,4285
1583999522,4119,4262
1584001321,4147,4297
1584001921,4112,4257
1584003121,4138,4284
1584003721,4065,4205
1584004921,4059,4200
1584006721,4072,4215
1584007322,4079,4224
1584007922,4111,4258
1584009122,4098,4244
1584010321,4089,4234
1584010921,4104,4251
1584012122,4111,4257
