DateTime,AddedIPs,RemovedIPs
1583366889,23,0
1583368812,16,14
1583372649,17,18
1583374570,11,13
1583376491,14,19
1583380329,17,32
1583382255,20,21
1583384167,20,28
1583386085,17,17
1583388014,12,24
1583389931,23,0
1583392096,22,12
1583394012,18,0
1583395931,21,17
1583397853,17,7
1583399775,6,18
1583401693,8,29
1583403608,13,22
1583405526,9,18
1583407448,8,22
1583409366,17,21
1583411291,15,20
1583413219,17,31
1583415134,7,0
1583417050,10,20
1583418969,17,18
1583420903,12,16
1583422813,8,28
1583424731,19,19
1583426650,20,29
1583428573,18,24
1583430494,25,23
1583432407,17,23
1583434350,19,18
1583436246,14,15
1583438170,15,14
1583440086,17,16
1583442012,11,21
1583443930,12,16
1583446095,7,26
1583448010,12,15
1583451847,15,33
1583453777,11,16
1583455691,21,14
1583457610,16,16
1583459528,13,12
1583461448,19,20
1583463366,19,15
1583465286,19,23
1583467217,16,17
1583469131,19,17
1583471055,10,13
1583472968,13,22
1583474899,24,21
1583476810,12,25
1583478729,17,26
1583482571,15,31
1583484490,30,25
1583486406,6,20
1583488330,8,29
1583490247,5,16
1583492168,5,25
1583494085,10,20
1583496015,9,19
1583497931,18,19
1583499852,3,21
1583501769,21,20
1583503696,9,13
1583505609,7,21
1583511370,15,45
1583513293,4,26
1583515206,12,12
1583517130,16,15
1583519052,11,23
1583520966,12,0
1583522887,17,19
1583524814,18,20
1583526731,14,27
1583528658,16,10
1583530568,18,31
1583532487,11,23
1583534408,11,25
1583536333,19,21
1583538247,18,0
1583540172,18,19
1583542090,22,11
1583544005,20,22
1583545929,16,17
1583547847,18,12
1583549766,15,10
1583551685,18,10
1583553617,20,10
1583555531,15,17
1583557700,17,8
1583559610,9,12
1583561533,21,12
1583563450,13,20
1583565372,10,15
1583567291,24,20
1583569209,16,16
1583571155,15,17
1583573050,8,10
1583574966,8,10
1583576913,13,4
1583580731,11,12
1583582674,17,10
1583584592,16,17
1583586498,18,18
1583588411,10,8
1583590601,15,0
1583592495,18,14
1583594407,11,14
1583596329,3,23
1583598291,16,21
1583600170,18,22
1583602085,15,12
1583604011,19,14
1583605956,15,28
1583607852,15,14
1583610017,15,25
1583613873,14,15
1583615795,8,15
1583617691,10,14
1583619608,13,16
1583621553,19,11
1583623450,10,9
1583625366,18,12
1583627312,15,11
1583631153,16,28
1583633320,9,13
1583635211,17,14
1583637133,15,10
1583639071,22,19
1583640982,16,3
1583642893,18,10
1583644832,14,12
1583646726,9,11
1583648647,25,11
1583650589,19,9
1583652492,14,15
1583654419,14,8
1583656333,16,19
1583660172,13,26
1583662093,16,11
1583664019,21,8
1583665936,10,18
1583667869,14,12
1583669783,13,0
1583671690,14,8
1583673635,17,40
1583675529,20,0
1583679367,15,39
1583681289,12,4
1583683233,11,22
1583685134,15,14
1583687052,18,0
1583688969,19,0
1583692809,13,43
1583694731,26,19
1583696670,10,21
1583698575,9,24
1583700490,12,14
1583702407,11,26
1583704348,14,21
1583706251,12,27
1583708189,8,21
1583710085,17,24
1583712019,10,19
1583713957,16,14
1583716120,10,0
1583718009,13,9
1583719929,11,10
1583723794,18,25
1583725689,15,11
1583727630,9,18
1583729527,16,18
1583731450,13,13
1583733391,11,9
1583735285,29,9
1583737213,14,22
1583739156,8,0
1583741054,13,14
1583742968,14,17
1583744913,9,19
1583746812,15,14
1583748979,3,10
1583750892,15,10
1583752814,8,8
1583754751,3,0
1583756653,19,15
1583760760,10,45
1583762679,16,0
1583764575,12,21
1583768415,16,39
1583770335,15,18
1583772278,15,26
1583774174,15,14
1583776100,25,15
1583778032,18,15
1583779933,21,25
1583781854,24,15
1583785687,23,35
1583787611,26,15
1583789533,22,18
1583791723,19,14
1583793636,23,19
1583795538,22,19
1583797451,21,15
1583799375,14,0
1583801293,17,15
1583803238,15,13
1583805153,11,16
1583808992,11,37
1583810892,20,20
1583812816,20,14
1583814769,16,12
1583816678,21,17
1583818574,17,16
1583820521,19,26
1583822416,11,14
1583824332,17,19
1583830095,24,50
1583832005,9,16
1583833955,6,10
1583835850,10,10
1583837771,11,9
1583839712,7,6
1583841611,7,4
1583843557,1,7
1583845480,11,12
1583847427,10,13
1583849296,18,16
1583851239,20,20
1583853138,20,15
1583855051,18,0
1583858891,12,34
1583860816,11,22
1583862728,23,11
1583864652,27,18
1583866567,21,12
1583868490,17,17
1583870434,20,10
1583872337,12,14
1583874502,10,17
1583876416,11,22
1583878359,14,18
1583880250,18,21
1583882173,20,18
1583884090,16,19
1583886006,14,26
1583887924,9,26
1583893686,17,38
1583895611,20,0
1583897532,15,16
1583899694,23,23
1583901611,14,19
1583903530,7,15
1583905448,20,10
1583907371,16,9
1583909290,13,13
1583911205,14,12
1583913126,13,20
1583915050,11,18
1583916967,11,21
1583918887,17,10
1583920814,13,10
1583922732,10,14
1583924656,5,8
1583926571,19,0
1583928490,13,18
1583930410,19,0
1583932330,16,20
1583934275,23,6
1583936174,18,17
1583938091,13,10
1583940009,19,0
1583941930,12,9
1583943876,18,9
1583947686,24,9
1583949608,18,11
1583953700,12,25
1583955650,18,16
1583959449,21,19
1583961372,24,18
1583963289,20,28
1583965236,17,16
1583967126,14,19
1583969050,23,19
1583970988,18,22
1583972886,20,19
1583974806,16,18
1583976774,15,0
1583978893,13,17
1583980811,12,16
1583982730,11,23
1583986568,21,22
1583988489,25,14
1583990407,21,16
1583992327,11,19
1583994248,24,13
1583996167,11,18
1583998086,17,24
1584000010,11,14
1584002896,12,35
1584006017,11,6
1584007933,13,6
1584009846,6,9
1584011775,10,9
